,id_offre,entreprise,type_contrat,localisation,modalites_de_tetetravail,url,duree_du_contrat,tag recruteur_reactif,titre_job,date_publication
768,32329551,Team.is,CDI,Pessac - 33,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32329551.html,,,                         Responsable Technique IT H/F                     ,                         03/04/2023                     
769,32329485,Team.is,CDI,Bordeaux - 33,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32329485.html,,,                         Responsable Technique IT H/F                     ,                         03/04/2023                     
770,32329482,Team.is,CDI,Pessac - 33,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32329482.html,,,                         Engineering Manager H/F                     ,                         03/04/2023                     
771,32329552,Team.is,CDI,Bordeaux - 33,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32329552.html,,,                         Cto - Engineering Manager H/F                     ,                         03/04/2023                     
772,33658029,Morgan Philips Executive Search,CDI,Compiègne - 60,Télétravail occasionnel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33658029.html,,,                         Responsable Cdg Production H/F                     ,                         31/03/2023                     
773,22642176,BNP Paribas,CDI,Nanterre - 92,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/22642176.html,,,                         Expert Usage Python H/F                     ,                         31/03/2023                     
774,33636270,Team.is,CDI,Pessac - 33,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33636270.html,,,                         Engineering Manager H/F                     ,                         31/03/2023                     
775,33636250,Team.is,CDI,Bordeaux - 33,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33636250.html,,,                         Responsable Technique IT H/F                     ,                         31/03/2023                     
776,34385280,MBDA,CDI,Le Plessis-Robinson - 92,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34385280.html,,,                         Chef de Projet Documentation Technique H/F                     ,                         19/04/2023                     
777,25840111,CGI,CDI,Tours - 37,Télétravail occasionnel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/25840111.html,,,                         Manager Data H/F                     ,                         19/04/2023                     
778,30298773,Atos,CDI,Bezons - 95,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/30298773.html,,,                         IT Auditor H/F                     ,                         15/04/2023                     
779,30580371,Groupe SEB,CDI,Écully - 69,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/30580371.html,,,                         Chef de Projet Data CRM H/F                     ,                         22/04/2023                     
780,33694559,MBDA,CDI,Le Plessis-Robinson - 92,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33694559.html,,,                         Assistant Technique d'Ingénieur H/F                     ,                         02/04/2023                     
781,32577610,CEA,CDD,Bagnols-sur-Cèze - 30,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32577610.html,,,                         Ingénieur R&D Modélisation H/F                     ,                         09/04/2023                     
782,33434846,Colliers International,CDI,Levallois-Perret - 92,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33434846.html,,,                         Consultant Junior - Change Management H/F                     ,                         28/04/2023                     
783,33740333,MBDA,CDI,Selles-Saint-Denis - 41,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33740333.html,,,                         Technicien Chargé d'Études Mécaniques H/F                     ,                         03/04/2023                     
784,33854409,Thales,CDI,Toulouse - 31,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33854409.html,,,                         Ingénieur Développement Logiciel Orbitographie - Cryptographie H/F                     ,                         05/04/2023                     
785,11915464,U-Need SAS,CDI,Lyon - France,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/11915464.html,,,                         Développeur Java H/F                     ,                         30/03/2023                     
786,11915473,U-Need SAS,CDI,Lyon - France,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/11915473.html,,,                         Développeur PHP H/F                     ,                         30/03/2023                     
787,34718458,EY,CDI,Nanterre - 92,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34718458.html,,,                         Manager - Senior Manager Climate Change & Sustainability - Filières Agro-Alimentaires Fy24 H/F                     ,                         27/04/2023                     
788,34358807,EY,CDI,Paris - Nanterre,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34358807.html,,,                         Consultant Débutant en Transformation Numérique Santé - Paris H/F                     ,                         18/04/2023                     
789,33622032,Akkodis,CDI,Lyon - 69,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33622032.html,,,                         Chef de Projet - Pharmaceutique H/F                     ,                         31/03/2023                     
790,32218191,CGI,CDI,Paris 1er - 75,Télétravail occasionnel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32218191.html,,,                         Consultant Confirmé - Senior - Manager Life Sciences & Agri-Food H/F                     ,                         01/04/2023                     
791,33759811,Ivalua,CDI,Massy - 91,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33759811.html,,,                         Septembre 2023 - Alternance ou Stage de Data Scientist - Machine Learning H/F                     ,                         04/04/2023                     
792,32187632,CGI,CDI,Lyon 1er - 69,Télétravail occasionnel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32187632.html,,,                         Consultant Ux Designer H/F                     ,                         31/03/2023                     
793,29792622,CGI,CDI,Toulouse - 31,Télétravail occasionnel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/29792622.html,,,                         Manager Data H/F                     ,                         31/03/2023                     
794,30980852,BNP Paribas,CDI,Nanterre - 92,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/30980852.html,,,                         Actuaire Souscription Prévoyance Confirmé H/F                     ,                         02/04/2023                     
795,32168384,Ifremer,CDI,Brest - 29,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32168384.html,,,                         Chercheur en Électrochimie H/F                     ,                         31/03/2023                     
796,31373749,Département des Yvelines,CDD,Versailles - 78,Télétravail occasionnel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/31373749.html,3 ans,,                         Psychologue Coordinateur du Pôle Détection Évaluation Ase Prévention Versailles H/F                     ,                                                                                       11/04/2023                     
797,34048726,L'Industrie recrute,CDI,Angers - 49,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34048726.html,,,                         Directeur Régional Délégué H/F                     ,                         12/04/2023                     
798,32199567,BNP Paribas,CDI,Paris 1er - 75,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32199567.html,,,                         Model Risk Manager H/F                     ,                         31/03/2023                     
799,25174288,Accenture France,CDI,Paris - 75,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/25174288.html,,,                         Blockchain & Multiparty Systems Technology Manager H/F                     ,                         02/04/2023                     
