,id_offre,entreprise,type_contrat,localisation,modalites_de_tetetravail,url,duree_du_contrat,tag recruteur_reactif,titre_job,date_publication
922,31719520,Atos,CDI,Bezons - 95,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/31719520.html,,,                         Ingénieur Commercial Hpc H/F                     ,                         19/04/2023                     
923,31719625,Atos,CDI,Bezons - 95,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/31719625.html,,,                         Product Manager Confirmé H/F                     ,                         19/04/2023                     
924,28096516,CGI,CDI,Montpellier - 34,Télétravail occasionnel,https://www.hellowork.com/fr-fr/emplois/28096516.html,,,                         Architecte et Expert Big Data H/F                     ,                         19/04/2023                     
925,33674008,Manpower,CDI,Diors - 36,,https://www.hellowork.com/fr-fr/emplois/33674008.html,,,                         Ingénieur Méthodes en Industrie Maintenance H/F                     ,                                                                                       01/04/2023                     
926,30297537,Konica Minolta,CDI,Saint-Grégoire - 35,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/30297537.html,,,                         Ingénieur d'Affaires Vidéo Solutions - 35 H/F                     ,                         15/04/2023                     
927,31637002,CGI,CDI,Montpellier - 34,Télétravail occasionnel,https://www.hellowork.com/fr-fr/emplois/31637002.html,,,                         Architecte Data Splunk H/F                     ,                         18/04/2023                     
928,32801675,Atos,CDI,Grenoble - 38,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/32801675.html,,,                         Data Engineer Confirmé - CDI H/F                     ,                         13/04/2023                     
929,33622964,Sopra Steria,CDI,Courbevoie - 92,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/33622964.html,,,                         Consultant - Architecte Microsoft H/F                     ,                         31/03/2023                     
930,32111413,Silkhom,CDI,Croix - 59,,https://www.hellowork.com/fr-fr/emplois/32111413.html,,,                         Architecte Système Réseau et Sécurité - Fabrication Robot Intelligent H/F                     ,                         30/03/2023                     
931,26267198,Silkhom,CDI,Lyon 1er - 69,,https://www.hellowork.com/fr-fr/emplois/26267198.html,,,                         Développeur Fullstack React.Js - Node.Js - Acteur du Domaine de l'Énergie H/F                     ,                         30/03/2023                     
932,33699963,Happy to meet you,CDI,Saint-Brieuc - 22,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/33699963.html,,,                         Ingénieur Vision H/F                     ,                         03/04/2023                     
933,30974726,Team.is,CDI,Limas - 69,,https://www.hellowork.com/fr-fr/emplois/30974726.html,,,                         Développeur Full Stack Java H/F                     ,                                                                                       02/04/2023                     
934,33568023,Underguard,CDI,Nantes - 44,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/33568023.html,,"
    
    Super recruteur
",                         Administrateur Réseaux - Sécurité IT H/F                     ,                                                                                       30/03/2023                     
935,33926502,Atos,CDI,Les Clayes-sous-Bois - 78,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/33926502.html,,,                         Architecte Logiciel H/F                     ,                         07/04/2023                     
936,33508359,Luminess,CDD,Mayenne - 53,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/33508359.html,12 mois,,                         Intégrateur E-Learning H/F                     ,                         29/03/2023                     
937,33996453,Atos,CDI,Olivet - 45,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/33996453.html,,,                         Analyste Développeur Rpa H/F                     ,                         10/04/2023                     
938,21347643,Accenture France,CDI,Paris 1er - 75,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/21347643.html,,,                         Consultant en Management Senior Spécialisé en Excellence Opérationnelle H/F                     ,                         26/04/2023                     
939,28343611,CGI,CDI,Tours - 37,Télétravail occasionnel,https://www.hellowork.com/fr-fr/emplois/28343611.html,,,                         Architecte Solutions - Plates-Formes Digitales de Relation Clients H/F                     ,                         25/04/2023                     
940,33763287,Akkodis,CDI,Nantes - 44,,https://www.hellowork.com/fr-fr/emplois/33763287.html,,,                         Administrateur Système Linux H/F                     ,                         04/04/2023                     
941,31189819,CGI,CDI,Paris 1er - 75,Télétravail occasionnel,https://www.hellowork.com/fr-fr/emplois/31189819.html,,,                         Consultant Data Scientist H/F                     ,                         06/04/2023                     
942,32405591,SFR,CDI,Paris 1er - 75,,https://www.hellowork.com/fr-fr/emplois/32405591.html,,,                         Responsable de Projets - Pilotage de la Réalisation H/F                     ,                         06/04/2023                     
943,29183903,CGI,CDI,Toulouse - 31,Télétravail occasionnel,https://www.hellowork.com/fr-fr/emplois/29183903.html,,,                         Architecte Data Splunk H/F                     ,                         16/04/2023                     
944,32191941,CGI,CDI,Orléans - 45,Télétravail occasionnel,https://www.hellowork.com/fr-fr/emplois/32191941.html,,,                         Ingénieur Expert Performance de Tests H/F                     ,                         31/03/2023                     
945,30298876,Atos,CDI,Les Clayes-sous-Bois - 78,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/30298876.html,,,                         Ingénieur Validation Software R&D Cyber H/F                     ,                         15/04/2023                     
946,29587012,CGI,CDI,Paris 1er - 75,Télétravail occasionnel,https://www.hellowork.com/fr-fr/emplois/29587012.html,,,                         Consultant Senior Télécom H/F                     ,                         25/04/2023                     
947,33185942,EY,CDI,Nanterre - 92,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/33185942.html,,,                         Consultant Expérimenté & Manager en Data Science - Secteur Financier Fy24 H/F                     ,                         22/04/2023                     
